agentive-physical-object;['cūi-tiák'];Cūi-tiák sê siŏh cṳ̄ng dông-ŭk.
agentive-physical-object;['băh-gák'];Băh-gák sĭk-cié diŏh tĕ̤k „băh-lák“, sê cēu dài-dŏng gák gì siŏh cṳ̄ng.
agentive-physical-object;['giŏng', 'zingiber officinale', 'giŏng-mō̤'];Giŏng sê siŏh cṳ̄ng sĭk-ŭk.
agentive-physical-object;['sáung-buàng'];Sáung-buàng sê gô-dā̤ Dĕ̤ng Ā có̤ sáung-só sāi gì gă-sĭ-huă.
agentive-physical-object;['lòng-dâung'];Lòng-dâung sê siŏh cṳ̄ng sĭk-ŭk.
agentive-physical-object;['dòng-lòng'];Dòng-lòng sê siŏh cṳ̄ng tè̤ng-giāng.
agentive-physical-object;['dĭ-dṳ̆', 'tĭ-tṳ̆'];Tĭ-tṳ̆, sê siŏh cṳ̄ng Ciék-ciĕ dông-ŭk, sĭng-tā̤ sê ièng gì hĕ̤k-ciā buáng-ièng gì.
agentive-physical-object;['dô-dâing', '杜垫', '杜墊'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
agentive-physical-object;['kié-ngò̤'];Kié-ngò̤ sê siŏh cṳ̄ng mâ̤ buŏi gì cēu, sĕng-uăk diŏh Nàng-buáng-giù bī-gáu chéng gì dê-huŏng.
agentive-physical-object;['mì-hèu'];Mì-hèu sê siŏh cṳ̄ng gàu.
agentive-physical-object;['gék'];Gék sê siŏh cṳ̄ng chéu, ciā chéu gì guō-cī sê siŏh cṳ̄ng cūi-guō.
agentive-physical-object;['sá̤-kṳ̄ng', 'bacteria'];Sá̤-kṳ̄ng sê sĕng-ŭk diē-sié só-liông có̤i sâ̤ gì siŏh cṳ̄ng, gĭng-dáng sié-gái gà̤-dēng sá̤-kṳ̄ng gì cūng-liông chă-bók-dŏ̤ ô 5×1030 ciáh.
agentive-physical-object;['mà-hù', 'chĭng-dìng'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
agentive-physical-object;['tè̤ng-ngiê', 'kŏng-tṳ̀ng', 'insect', 'insecta', 'tè̤ng', 'tè̤ng-giāng'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
agentive-physical-object;['cék-ngṳ̀'];Cék-ngṳ̀ sê siŏh cṳ̄ng ngṳ̀.
agentive-physical-object;['dĭng-hiŏng-kó̤'];Dĭng-hiŏng-kó̤ sê siŏh lôi nâung-nâung gì ngṳ̀.
agentive-physical-object;['huăng-siŏh-liù'];Huăng-siŏh-liù sê siŏh cṳ̄ng cūi-guō.
agentive-physical-object;['ák'];Ák sê siŏh lôi cēu, iâ sê siŏh cṳ̄ng gă-iōng-huá gì dông-ŭk.
agentive-physical-object;['mā-ngiê'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
agentive-physical-object;['uòng-pŭng'];Uòng-pŭng sê siŏh lôi pŭng, â̤ gâ nè̤ng, gâ lā̤ kō̤-nèng â̤ sī.
agentive-physical-object;['mā', 'equus caballus'];Mā sê siŏh cṳ̄ng ô dà̤ siăh só gì buô-ṳ̄ dông-ŭk.
agentive-physical-object;['bĭng-lòng'];Bĭng-lòng sê siŏh cṳ̄ng cūi-guō.
agentive-physical-object;['pŏ̤-lìng-chái'];Pŏ̤-lìng-chái, iâ hô̤ lā̤ mā-chī-háing, sê siŏh cṳ̄ng chái, sê siŏh cṳ̄ng sĕ̤ng-cī-niŏh sĭk-ŭk.
agentive-physical-object;['cō̤', 'ziziphus jujuba', 'ziziphus zizyphus'];Cō̤ sê siŏh cṳ̄ng cūi-guō.
agentive-physical-object;['chèng-gēng'];Chèng-gēng sê siŏh cṳ̄ng tè̤ng, ciō-iéu hŭng-buó diŏh Dṳ̆ng-guók.
agentive-physical-object;['lù-guói', 'aloè'];Lù-guói sê siŏh cṳ̄ng sĭk-ŭk.
agentive-physical-object;['iù-diĕng-báu', 'iù-diĕng-bău', 'zea mays', 'ngṳ̆k-mī'];Iù-diĕng-báu, iâ ô nè̤ng siā có̤ iù-tiĕng-páu, sê siŏh cṳ̄ng siŏh-nièng-sĕng chō̤-buōng sĭk-ŭk, iâ sê sié-gái gà̤-dēng sāng-liông có̤i gèng gì liòng-sĭk.
agentive-physical-object;['hâing'];Hâing sê siŏh cṳ̄ng cūi-guō.
agentive-physical-object;['dĕ̤ng-kiĕ'];Dĕ̤ng-kiĕ sê siŏh cṳ̄ng niōng-tā̤ dông-ŭk, iâ sê hāi-chiĕng gì siŏh cṳ̄ng.
agentive-physical-object;['gàu-ūng'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
agentive-physical-object;['là-lī', '鯪鯉', 'chiŏng-săng-gák', 'chuŏng-săng-gák', 'lìng-lī'];Là-lī, iâ hô̤ lā̤ lìng-lī hĕ̤k chiŏng-săng-gák, sê siŏh cṳ̄ng buô-ṳ̄ dông-ŭk, sĭng lā̤ dŭ sê dâing-dâing gì lìng-gák, cuō-iéu siăh tè̤ng-ngiê.
agentive-physical-object;['lèng-gēng'];Lèng-gēng sê cūi-guō gì siŏh cṳ̄ng.
agentive-physical-object;['mŭk-guă'];Mŭk-guă sê siŏh cṳ̄ng cūi-guō.
agentive-physical-object;['hà-kŭ', '蝦蛄'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
agentive-physical-object;['kū-guă'];Kū-guă sê siŏh cṳ̄ng sŭ-chái, ê â̤ dĕu.
agentive-physical-object;['hŭng-muòng', '風蚊', '风蚊'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
agentive-physical-object;['ĕng-gŏ̤', 'psittaciformes', 'ĕng-ū'];Ĕng-gŏ̤ iâ hô̤ lā̤ ĕng-ū, sê siŏh lôi cēu.
agentive-physical-object;['kūng-chiók'];Kūng-chiók sê siŏh cṳ̄ng cēu.
agentive-physical-object;['ngâng', 'anser cygnoides'];Ngâng sê siŏh lôi cēu.
agentive-physical-object;['muàng-ngṳ̀'];Muàng-ngṳ̀ sê siŏh cṳ̄ng ngṳ̀.
agentive-physical-object;['cēu', 'aves', 'cēu-giāng'];Cēu sê siŏh lôi ô lâng ciáh kă, hèng-ŭng, luāng-sĕng gì cék-tùi dông-ŭk, ô ṳ̄-mò̤, sèng-kă iēng-huá siàng sĭk-sĭk, ô ngâing gì chói.
agentive-physical-object;['băh-ngiê'];Băh-ngiê sê siŏh cṳ̄ng mā-ngiê, â̤ siăh chài.
agentive-physical-object;['huă-sĕng'];Huă-sĕng sê siŏh cṳ̄ng sĕ̤ng-cī-niŏh sĭk-ŭk, gṳ̆ng-gṳ̆ng diē-sié gì guō-cī â̤ siăh.
agentive-physical-object;['mŭk-ngī', 'auricularia auricula', 'auricularia auricula-judae', 'auricularia sambucina', 'hirneola auricula-judae'];Mŭk-ngī sê siŏh cṳ̄ng â̤ siăh gì cĭng-kṳ̄ng.
agentive-physical-object;['sáik-mō̤'];Sáik-mō̤ sê siŏh cṳ̄ng tè̤ng-giāng.
amount-of-matter;['gă-pĭ', '咖啡'];Gă-pĭ sê siŏh cṳ̄ng kék gă-pĭ-dâu có̤ gì īng-lâiu.
amount-of-matter;['europium', 'eu'];Europium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['sĭng', 'ā-iòng', 'zn'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['germanium', 'г', 'ge'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['dá̤', 'te'];Dá̤ sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['hĭ-gĭng-sṳ̆k'];Hĭ-gĭng-sṳ̆k sê cī siŏh lôi huá-hŏk nguòng-só.
amount-of-matter;['cūi', '水', 'h₂o'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['ā', 'árgon', 'ar'];Ā sê siŏh cṳ̄ng hĭ-iū ké-tā̤ nguòng-só.
amount-of-matter;['káik', 'kr'];Káik sê siŏh cṳ̄ng sê siŏh cṳ̄ng hĭ-iū ké-tā̤ nguòng-só.
amount-of-matter;['neon', 'ne'];Neon sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['lṳ̆k', 'cl'];Lṳ̆k, iâ hô̤ lā̤ sièng-só hĕ̤k-ciā Clo, sê siŏh cṳ̄ng hĭ-gĭng-sṳ̆k nguòng-só.
amount-of-matter;['dâng', 'n'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['technetium', 'tc'];Technetium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['cerium', 'ce'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['dè̤ng', 'cu'];Dè̤ng sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['gadolinium', 'gd'];Gadolinium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['samarium', 'sm'];Samarium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['hafnium', 'hf'];Hafnium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['osmium'];Osmium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['gáuk', 'cr'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['mâing', 'mn'];Mâing sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['gū', 'co'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['tantalum', 'ta'];Tantalum sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['ngiĕk', 'ni'];Ngiĕk sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['bék'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['iridium'];Iridium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['ŭ'];Ŭ sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['nê-iōng-huá-táng', 'co2'];Nê-iōng-huá-táng sê kŭng-ké dâi-dŏng gì siŏh cṳ̄ng ké-tā̤, huá-hŏk-sék sê CO2.
amount-of-matter;['băh-gĭng', 'pt'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['cūi-ngṳ̀ng'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['iù', 'u'];Urani, iâ hô̤ lā̤ Iù, sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['mī', 'mg'];Mī sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['gák', 'k'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['pì', '鈹', '铍', 'be'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['titanium', 'ti'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['ciū'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['zirconium', 'zr'];Zirconium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['dà̤', 'sb'];Dà̤ sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['terbium', 'tb'];Terbium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['hăk-gĭng'];Hăk-gĭng sê lâng cṳ̄ng hĕ̤k-ciā lâng cṳ̄ng ī-siông gì huá-hŏk ŭk-cék hăk siàng gì ŭk-cék, diē-sié kēng-diâng diŏh ô siŏh cṳ̄ng sê gĭng-sṳ̆k ciáh â̤ dé̤ṳng sáung hăk-gĭng.
amount-of-matter;['lìng', 'p'];Lìng sê siŏh cṳ̄ng hĭ-gĭng-sṳ̆k nguòng-só.
amount-of-matter;['iōng', 'o'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['diēng', 'i'];Diēng sê siŏh cṳ̄ng hĭ-gĭng-sṳ̆k nguòng-só.
amount-of-matter;['chéu', 'br'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['kĭng', '氢', '氫', 'h'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['hók', 'flüor', 'f'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['dna', 'tuák-iōng hŏk-tòng hŏk-sŏng'];DNA, ciòng-miàng hô̤ lā̤ tuák-iōng hŏk-tòng hŏk-sŏng sê siŏh cṳ̄ng sĕng-ŭk-tā̤ diē-sié hŭng-cṳ̄-liông cêng kó̤ duâi gì hŭng-cṳ̄, ĭ â̤ cū-siàng mì-diòng cī-lêng, īng-dō̤ sĕng-ŭk-tā̤ gì huák-ṳ̆k gâe̤ng sĕng-mêng gĭ-nèng gì ông-cáuk.
amount-of-matter;['mŭk', 'mo'];Mŭk sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['actinium', 'ac'];Actinium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['francium'];Francium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['radon'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['caesium', 'cs'];Caesium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['strontium', 'sr'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['polonium'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['einsteinium'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['nobelium'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['mendelevium'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['lawrencium'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['plutonium', 'pu'];Plutonium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['rutherfordium'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['berkelium', 'bk'];Berkelium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['californium'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['fermium'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['americium', 'am'];Americium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['neptunium'];Neptunium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['curium', 'cm'];Curium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['rhenium', 're'];Rhenium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['ruthenium', 'ru'];Ruthenium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['gallium', 'ga'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['indium', 'in'];Indium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['protactinium'];Protactinium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['lé̤ṳ', 'al'];Lé̤ṳ iâ hô̤ lā̤ láe̤ hĕ̤k-ciā lṳ̄, sê siŏh cṳ̄ng gĭng-sṳ̆k.
amount-of-matter;['sék', 'sn'];Sék sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['yttrium', 'y'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['năk', 'na'];Năk sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['bă', 'pd'];Bă sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['gáik', 'cd'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['niobium', 'cb', 'nb'];Niobium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['tă', 'siă'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['iòng', 'pb'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['caesium', 'cs'];Caesium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['strontium', 'sr'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['lī', '鋰', '锂', 'li'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['barium', 'ba'];Barium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['rubidium', 'rb'];Rubidium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['promethium', 'pm'];Promethium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['thulium', 'tm'];Thulium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['ytterbium', 'yb'];Ytterbium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['vanadium', 'v'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['thorium'];Thorium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['ngṳ̀ng', 'ag'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['gĭng'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['praseodymium', 'pr'];Praseodymium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['sĭk', 'si'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['să̤', 'se'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['gă-pŏ̤-lĭk-káik-sŏng'];Gă-pŏ̤-lĭk-káik-sŏng iâ hô̤ lā̤ Siŏh-táng-sŏng, sê siŏh cṳ̄ng sŏng, huá-hŏk-sék sê C6H5OH.
amount-of-matter;['seaborgium'];Seaborgium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['dubnium'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['dysprosium', 'dy'];Dysprosium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['holmium', 'ho'];Holmium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['erbium', 'er'];Erbium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['lutetium', 'lu'];Lutetium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['bèng', '硼', 'b'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['hâi', '氦', 'he'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['piĕ', 'as'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['táng-sŏng'];Táng-sŏng sê siŏh cṳ̄ng sŏng, mò̤ ngàng-sáik.
amount-of-matter;['măk-ngà-tòng'];Măk-ngà-tòng sê siŏh cṳ̄ng tòng.
amount-of-matter;['rhodium', 'rh'];Rhodium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['gái', 'ca'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['lanthanum', 'la'];Lanthanum sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['scandium', 'sc'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['neodymium', 'nd'];Neodymium sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['táng', '碳', 'c'];Chăng-kō̤ Mìng-dĕ̤ng-ngṳ̄ Háng-cê gì bāng-buōng.
amount-of-matter;['liù-uòng', 's'];Liù iâ hô̤ lā̤ liù-uòng, sê siŏh cṳ̄ng hĭ-gĭng-sṳ̆k nguòng-só.
amount-of-matter;['sièng-sŏng'];Sièng-sŏng, sê Hydrogen chloride gì cūi ṳ̀ng-ĭk, iâ sê siŏh cṳ̄ng sŏng-séng iâ giòng gì sŏng.
amount-of-matter;['lòi'];Lòi sê siŏh cṳ̄ng gĭng-sṳ̆k, iâ sê siŏh cṳ̄ng huá-hŏk nguòng-só.
amount-of-matter;['lanthanum-hiê'];Lanthanum-hiê sê dó̤i nguòng-só ciŭ-gĭ-biēu diē-sié 57 hô̤ gáu 71 hô̤ nguòng-só gì tūng-chĭng.
amount-of-matter;['lâung-băh-cék'];Lâung-băh-cék sê siŏh cṳ̄ng iù Ăng-gĭ-sŏng hŭng-cṳ̄ cū-siàng gì iū-gĭ huá-hŏk-ŭk.
amount-of-matter;['gĭng-sṳ̆k'];Gĭng-sṳ̆k sê siŏh cṳ̄ng ô guŏng-dĕk, ô ièng-diēng-séng, ṳ̀ng-ê dô̤-diêng, diòng-iĕk gì séng-cék gì nó̤h.
amount-of-matter;['giĕng-tū gĭng-sṳ̆k'];Giĕng-tū gĭng-sṳ̆k sê cī diŏh nguòng-só ciŭ-gĭ-biēu diē-sié dâ̤ 2 cŭk gì 8 ciáh nguòng-só, bău-guák Pì, Mī, Gái, Strontium, Barium gâe̤ng Lòi, dŭ sê gĭng-sṳ̆k.
amount-of-matter;['lū-só', '卤素', '鹵素'];Lū-só sê cī nguòng-só ciŭ-gĭ-biēu diē-sié dâ̤ 17 cŭk gì nguòng-só, bău-guák Hók, Lṳ̆k, Chéu, Diēng, Astatine gâe̤ng Ununseptium.
amount-of-matter;['hĭ-iū ké-tā̤'];Hĭ-iū ké-tā̤ sê cī nguòng-só ciŭ-gĭ-biēu diē-sié dâ̤ 18 cŭk gì nguòng-só, bău-guák Hâi, Neon, Ā, Káik, Să̤, Radon gâe̤ng Ununoctium.
amount-of-matter;['giĕng-gĭng-sṳ̆k'];Giĕng-gĭng-sṳ̆k sê cī diŏh nguòng-só ciŭ-gĭ-biēu diē-sié dâ̤ 1 cŭk gì 8 ciáh nguòng-só, bău-guák Lī, Năk, Gák, Rubidium, Caesium gâe̤ng Francium, dŭ sê gĭng-sṳ̆k.
amount-of-matter;['huá-hŏk nguòng-só'];Huá-hŏk nguòng-só sê cī sié-gái dâi-dŏng siŏh báh gūi cṳ̄ng gĭ-buōng gĭng-sṳ̆k gâe̤ng hĭ-gĭng-sṳ̆k gì ŭk-cék, dŭ iù siŏh cṳ̄ng nguòng-cṳ̄ cŭ-siàng, muōi siŏh ciáh nguòng-cṳ̄ dâi-dŏng ô siŏh iông só-liông gì cék-cṳ̄, mâ̤ sāi kĕk huá-hŏk huŏng-huák lì hŭng-gā̤.
